sex_code,year,month,state
M,2015,8,CT
F,2015,8,CT
M,2015,10,CT
F,2015,4,CT
M,2015,3,CT
M,2015,9,CT
M,2015,5,CT
M,2015,7,CT
F,2015,7,CT
M,2015,1,CT
M,2015,8,CT
M,2015,8,CT
M,2015,4,CT
F,2015,4,CT
M,2015,4,CT
F,2015,5,CT
F,2015,8,CT
M,2015,5,CT
F,2015,7,CT
M,2015,10,CT
M,2015,8,CT
M,2015,3,CT
M,2015,6,CT
M,2015,1,CT
M,2015,1,CT
F,2015,1,CT
M,2015,9,CT
F,2015,9,CT
F,2015,7,CT
M,2015,1,CT
F,2015,8,CT
M,2015,2,CT
M,2015,2,CT
M,2015,7,CT
F,2015,11,CT
F,2015,10,CT
M,2015,1,CT
M,2015,2,CT
M,2015,8,CT
M,2016,3,CT
M,2015,4,CT
M,2015,11,CT
F,2015,9,CT
M,2015,9,CT
M,2015,1,CT
M,2015,1,CT
M,2015,1,CT
M,2015,3,CT
F,2015,6,CT
M,2015,6,CT
M,2015,6,CT
M,2015,6,CT
M,2015,10,CT
M,2015,10,CT
M,2015,10,CT
M,2015,10,CT
M,2015,10,CT
F,2015,5,CT
M,2015,5,CT
F,2015,5,CT
M,2015,5,CT
M,2015,5,CT
M,2015,2,CT
M,2015,11,CT
M,2015,11,CT
M,2015,11,CT
F,2015,11,CT
F,2015,11,CT
M,2015,6,CT
M,2015,6,CT
M,2015,6,CT
M,2015,10,CT
M,2015,11,CT
M,2015,6,CT
F,2015,1,CT
M,2015,1,CT
M,2015,1,CT
M,2015,1,CT
M,2015,12,CT
M,2015,2,CT
M,2015,2,CT
F,2015,3,CT
F,2015,3,CT
M,2015,3,CT
M,2015,4,CT
F,2015,8,CT
M,2015,8,CT
M,2015,8,CT
F,2015,9,CT
M,2015,7,CT
M,2015,3,CT
M,2015,10,CT
M,2015,9,CT
M,2015,5,CT
M,2015,8,CT
M,2015,11,CT
M,2015,11,CT
M,2015,11,CT
F,2015,3,CT
M,2015,7,CT
M,2015,10,CT
M,2015,8,CT
F,2015,6,CT
F,2015,5,CT
M,2015,3,CT
F,2015,12,CT
M,2015,12,CT
M,2015,1,CT
F,2015,12,CT
M,2015,11,CT
M,2015,6,CT
M,2015,4,CT
M,2015,4,CT
M,2015,4,CT
M,2015,4,CT
M,2015,4,CT
M,2015,4,CT
M,2015,4,CT
M,2015,4,CT
M,2015,1,CT
M,2015,1,CT
M,2015,1,CT
M,2015,2,CT
M,2015,2,CT
M,2015,2,CT
M,2015,3,CT
M,2015,10,CT
F,2015,10,CT
F,2016,2,CT
M,2015,10,CT
M,2015,10,CT
M,2015,10,CT
F,2015,10,CT
M,2015,10,CT
M,2015,10,CT
M,2016,6,CT
M,2015,10,CT
M,2015,10,CT
M,2015,9,CT
M,2015,9,CT
M,2015,9,CT
F,2016,2,CT
M,2015,9,CT
M,2015,9,CT
F,2015,9,CT
M,2015,12,CT
M,2015,12,CT
M,2015,12,CT
M,2015,11,CT
F,2015,11,CT
M,2015,11,CT
M,2015,11,CT
M,2015,11,CT
M,2015,11,CT
M,2015,11,CT
M,2015,11,CT
M,2015,7,CT
F,2015,7,CT
M,2015,7,CT
M,2015,7,CT
M,2015,7,CT
M,2015,7,CT
M,2015,7,CT
F,2015,5,CT
M,2015,5,CT
M,2015,5,CT
M,2015,8,CT
M,2015,8,CT
M,2016,3,CT
F,2015,8,CT
M,2015,8,CT
F,2015,8,CT
M,2015,3,CT
M,2015,3,CT
M,2015,3,CT
M,2015,6,CT
F,2015,6,CT
M,2015,6,CT
M,2015,6,CT
F,2015,6,CT
M,2015,6,CT
M,2015,6,CT
M,2015,6,CT
M,2015,11,CT
M,2015,3,CT
M,2015,3,CT
M,2015,12,CT
M,2015,3,CT
M,2015,8,CT
M,2015,11,CT
M,2015,7,CT
M,2015,7,CT
M,2015,4,CT
F,2015,12,CT
F,2015,5,CT
F,2016,3,CT
M,2015,11,CT
M,2015,11,CT
M,2015,2,CT
M,2015,8,CT
F,2015,7,CT
M,2015,7,CT
F,2015,4,CT
M,2015,4,CT
M,2015,1,CT
M,2015,10,CT
M,2015,10,CT
M,2015,6,CT
M,2015,10,CT
F,2015,8,CT
M,2015,9,CT
